Date,RSI:Retail of computer and telecomms equipment (val sa):All Business Index,RSI:Predominantly food stores (val sa):All Business Index,RSI:Retail cosmetic & toilet articles (val sa):All Business Index,RSI:Retail sale of clothing (val sa):All Business Index
1988-02-01,84.2,25.2,13.4,30.6
1988-03-01,81.8,25.3,13.8,30.5
1988-04-01,86.0,25.5,14.1,30.8
1988-05-01,88.1,25.4,14.4,31.1
1988-06-01,89.0,25.6,14.3,32.1
1988-07-01,93.2,25.5,14.2,32.3
1988-08-01,94.9,25.9,14.9,32.3
1988-09-01,94.2,25.9,14.8,32.4
1988-10-01,94.8,26.2,14.9,33.2
1988-11-01,98.4,26.4,15.2,33.7
1988-12-01,99.3,26.6,15.0,33.4
1989-01-01,105.0,26.2,15.4,33.4
1989-02-01,108.7,26.8,15.3,33.0
1989-03-01,108.1,26.9,15.4,33.6
1989-04-01,110.9,27.1,15.6,33.7
1989-05-01,112.6,27.5,16.0,35.1
1989-06-01,113.8,27.7,16.8,33.6
1989-07-01,111.9,27.7,16.3,33.6
1989-08-01,111.9,27.9,16.1,33.8
1989-09-01,115.2,28.0,16.8,34.3
1989-10-01,116.8,28.3,16.7,34.3
1989-11-01,118.0,28.5,16.4,34.9
1989-12-01,119.2,28.9,16.7,34.7
1990-01-01,122.8,28.8,16.9,35.1
1990-02-01,125.3,29.2,17.1,36.2
1990-03-01,128.8,29.4,16.9,36.7
1990-04-01,129.0,29.1,17.2,35.9
1990-05-01,128.4,30.3,17.8,37.3
1990-06-01,129.0,29.8,17.1,36.2
1990-07-01,130.7,30.4,18.4,37.7
1990-08-01,126.6,30.3,18.0,36.0
1990-09-01,132.1,30.6,17.5,36.3
1990-10-01,136.2,30.6,17.7,35.3
1990-11-01,133.4,30.6,17.7,35.4
1990-12-01,134.7,31.1,16.6,35.6
1991-01-01,126.6,31.2,17.0,36.5
1991-02-01,128.8,31.4,17.3,36.0
1991-03-01,135.4,32.0,17.5,37.2
1991-04-01,133.9,32.1,18.0,37.1
1991-05-01,134.0,32.0,17.2,37.1
1991-06-01,129.7,32.4,16.4,37.1
1991-07-01,134.3,33.0,18.8,38.7
1991-08-01,134.2,33.0,17.8,37.1
1991-09-01,128.5,33.1,17.2,36.4
1991-10-01,132.3,32.8,18.4,36.1
1991-11-01,131.3,32.9,18.5,36.2
1991-12-01,125.6,33.5,19.1,36.8
1992-01-01,147.5,33.2,20.2,36.9
1992-02-01,140.6,33.8,19.7,37.3
1992-03-01,134.6,33.9,20.1,36.5
1992-04-01,136.0,34.1,19.8,36.4
1992-05-01,139.2,34.2,19.7,38.7
1992-06-01,140.1,34.1,20.2,36.7
1992-07-01,133.8,33.8,20.2,37.0
1992-08-01,147.8,34.0,20.1,38.2
1992-09-01,127.8,34.4,20.7,38.0
1992-10-01,133.1,34.8,21.5,38.7
1992-11-01,130.6,34.9,21.5,38.0
1992-12-01,125.8,34.9,21.4,37.9
1993-01-01,118.3,35.4,21.3,38.0
1993-02-01,120.4,35.2,21.3,38.0
1993-03-01,119.7,35.4,21.0,37.5
1993-04-01,116.8,35.4,21.4,37.8
1993-05-01,115.6,35.6,21.6,37.7
1993-06-01,115.3,35.9,21.8,38.8
1993-07-01,116.5,35.6,21.7,38.3
1993-08-01,113.5,36.1,22.1,39.1
1993-09-01,116.4,36.2,22.0,39.1
1993-10-01,114.0,36.3,21.7,40.1
1993-11-01,115.5,36.4,22.3,39.8
1993-12-01,120.8,36.5,23.3,40.4
1994-01-01,122.0,36.9,21.9,40.1
1994-02-01,113.2,36.6,21.5,39.0
1994-03-01,117.1,36.7,22.2,40.7
1994-04-01,107.3,36.8,21.8,40.2
1994-05-01,116.3,36.9,21.8,40.5
1994-06-01,117.6,37.4,22.2,40.7
1994-07-01,113.5,37.7,22.4,40.7
1994-08-01,116.1,37.7,22.4,40.9
1994-09-01,116.6,37.7,22.2,41.9
1994-10-01,112.9,37.9,22.1,41.6
1994-11-01,120.4,38.1,21.8,40.9
1994-12-01,118.3,38.0,24.0,43.2
1995-01-01,116.2,38.4,21.0,41.0
1995-02-01,120.4,38.9,22.0,41.5
1995-03-01,119.0,38.8,21.6,41.7
1995-04-01,120.5,39.0,22.3,42.8
1995-05-01,120.5,39.4,22.6,42.7
1995-06-01,120.0,39.4,22.1,42.0
1995-07-01,124.5,39.8,22.0,42.7
1995-08-01,121.8,40.5,22.8,41.5
1995-09-01,120.7,40.0,22.7,42.9
1995-10-01,119.4,40.0,22.6,42.2
1995-11-01,115.4,40.1,21.9,43.3
1995-12-01,115.7,40.5,24.7,45.4
1996-01-01,117.7,40.2,23.0,42.7
1996-02-01,118.0,41.1,23.4,43.9
1996-03-01,118.7,41.6,24.0,43.5
1996-04-01,122.8,41.8,23.4,44.9
1996-05-01,124.4,41.5,23.6,43.9
1996-06-01,122.3,42.1,24.3,45.8
1996-07-01,121.0,42.1,23.9,43.6
1996-08-01,121.8,41.9,23.4,45.3
1996-09-01,122.6,42.3,24.2,46.1
1996-10-01,124.8,42.4,24.4,45.0
1996-11-01,122.1,42.6,24.9,47.5
1996-12-01,126.7,42.5,24.4,46.5
1997-01-01,119.4,42.6,25.7,46.4
1997-02-01,120.7,42.9,26.1,46.7
1997-03-01,120.5,43.1,25.7,47.9
1997-04-01,119.2,43.4,26.2,47.6
1997-05-01,117.4,43.3,25.9,47.3
1997-06-01,120.2,43.2,25.8,48.2
1997-07-01,118.5,44.1,26.9,48.2
1997-08-01,113.3,44.5,26.5,47.6
1997-09-01,119.0,44.5,26.4,47.7
1997-10-01,121.4,44.8,26.6,49.3
1997-11-01,124.2,44.7,26.7,48.8
1997-12-01,116.9,45.1,26.4,49.5
1998-01-01,120.2,45.2,26.5,48.5
1998-02-01,119.8,45.3,26.1,48.5
1998-03-01,120.4,45.5,25.6,48.0
1998-04-01,119.8,45.6,26.6,47.8
1998-05-01,117.0,46.1,26.5,50.3
1998-06-01,117.4,46.1,26.3,47.5
1998-07-01,120.1,45.8,26.2,49.2
1998-08-01,119.7,46.5,28.0,50.0
1998-09-01,120.8,46.3,27.0,48.6
1998-10-01,120.1,46.6,26.7,49.0
1998-11-01,123.6,46.8,26.3,49.7
1998-12-01,119.5,46.5,26.5,49.0
1999-01-01,126.4,47.0,25.8,49.2
1999-02-01,129.0,47.1,26.2,48.9
1999-03-01,126.8,47.0,27.1,49.5
1999-04-01,128.6,47.0,25.8,49.5
1999-05-01,132.8,47.2,25.9,50.2
1999-06-01,130.7,47.5,26.7,50.1
1999-07-01,131.7,47.6,26.6,50.4
1999-08-01,132.7,47.3,26.3,50.5
1999-09-01,134.2,47.9,26.6,48.7
1999-10-01,133.2,47.6,28.2,50.7
1999-11-01,135.2,47.9,27.5,50.8
1999-12-01,118.1,49.1,27.5,50.7
2000-01-01,141.5,48.7,27.8,51.4
2000-02-01,137.5,48.3,26.8,50.2
2000-03-01,128.3,48.1,28.8,51.1
2000-04-01,118.7,48.9,29.3,51.8
2000-05-01,119.7,47.8,30.2,53.0
2000-06-01,129.3,48.4,30.4,52.2
2000-07-01,129.9,48.6,30.6,52.4
2000-08-01,133.5,49.1,30.6,52.8
2000-09-01,133.6,49.2,30.4,52.6
2000-10-01,133.5,49.2,29.4,55.9
2000-11-01,133.2,49.6,28.3,53.3
2000-12-01,135.4,49.8,30.0,53.7
2001-01-01,134.3,49.9,30.9,58.2
2001-02-01,131.6,50.6,30.4,56.3
2001-03-01,132.4,50.8,30.9,54.8
2001-04-01,133.8,50.4,31.3,54.9
2001-05-01,131.5,51.9,31.8,57.1
2001-06-01,132.0,51.8,31.8,57.1
2001-07-01,127.7,51.8,32.6,56.6
2001-08-01,118.9,51.8,33.8,56.9
2001-09-01,126.9,52.1,32.8,59.1
2001-10-01,135.5,52.5,31.8,57.5
2001-11-01,136.2,52.8,33.2,60.2
2001-12-01,144.9,53.2,35.1,59.8
2002-01-01,149.5,53.0,34.4,59.8
2002-02-01,152.6,53.1,34.8,60.4
2002-03-01,155.6,53.4,34.1,61.2
2002-04-01,157.2,53.4,34.3,63.4
2002-05-01,156.1,53.6,33.9,58.9
2002-06-01,149.6,53.4,33.5,59.3
2002-07-01,154.0,54.1,33.6,60.8
2002-08-01,147.4,53.8,31.8,61.5
2002-09-01,144.5,54.0,34.5,59.8
2002-10-01,138.5,54.1,35.6,61.7
2002-11-01,132.9,54.3,37.7,61.1
2002-12-01,131.5,55.5,35.1,64.2
2003-01-01,120.2,54.1,35.4,63.0
2003-02-01,130.4,54.4,35.7,62.5
2003-03-01,129.1,55.2,35.9,62.8
2003-04-01,126.2,55.6,37.7,62.8
2003-05-01,131.3,54.8,36.1,61.3
2003-06-01,133.5,55.7,37.5,63.1
2003-07-01,133.0,55.8,37.0,63.9
2003-08-01,137.4,56.4,37.1,62.1
2003-09-01,141.5,56.3,37.6,64.2
2003-10-01,140.7,56.6,37.0,63.8
2003-11-01,144.3,56.4,40.1,62.8
2003-12-01,155.9,57.1,37.5,63.7
2004-01-01,181.8,57.3,37.6,67.4
2004-02-01,174.3,57.0,38.5,65.5
2004-03-01,174.1,57.2,38.5,66.1
2004-04-01,160.7,57.5,38.3,66.7
2004-05-01,169.5,57.9,39.4,67.3
2004-06-01,175.9,57.8,39.0,66.2
2004-07-01,187.4,57.9,36.8,65.4
2004-08-01,162.7,58.5,39.6,67.3
2004-09-01,170.1,58.3,40.3,66.9
2004-10-01,170.3,58.6,40.5,67.6
2004-11-01,171.3,58.7,40.6,66.9
2004-12-01,166.0,58.5,39.6,65.0
2005-01-01,173.3,59.8,39.8,66.1
2005-02-01,175.3,59.1,39.3,66.9
2005-03-01,178.6,59.1,38.8,66.4
2005-04-01,182.3,59.4,39.1,67.5
2005-05-01,176.5,59.4,39.2,67.1
2005-06-01,177.3,59.8,39.8,68.5
2005-07-01,179.6,60.0,40.3,66.9
2005-08-01,180.0,59.5,40.2,66.7
2005-09-01,184.7,59.9,40.2,66.0
2005-10-01,183.2,60.2,39.7,66.2
2005-11-01,180.0,60.7,38.4,68.8
2005-12-01,171.7,60.4,42.4,67.8
2006-01-01,170.5,60.3,36.4,68.0
2006-02-01,169.9,60.8,38.8,68.5
2006-03-01,162.8,61.1,39.6,68.9
2006-04-01,161.9,60.0,39.4,69.6
2006-05-01,168.0,60.9,37.9,71.5
2006-06-01,162.7,62.3,41.0,70.7
2006-07-01,164.3,63.1,41.2,71.7
2006-08-01,162.2,62.1,40.3,71.6
2006-09-01,154.1,62.7,40.2,69.2
2006-10-01,157.1,62.9,40.7,72.6
2006-11-01,155.7,63.0,41.1,73.4
2006-12-01,156.3,63.4,42.2,73.9
2007-01-01,150.6,63.4,43.4,68.9
2007-02-01,149.9,63.8,43.0,72.6
2007-03-01,154.1,64.3,44.1,73.5
2007-04-01,131.7,64.4,44.0,75.6
2007-05-01,159.6,64.3,44.4,72.8
2007-06-01,151.9,63.9,43.0,72.5
2007-07-01,145.1,63.8,43.1,72.1
2007-08-01,147.2,64.9,44.8,73.0
2007-09-01,144.9,65.3,45.1,74.3
2007-10-01,140.5,65.4,44.3,72.3
2007-11-01,144.2,65.9,45.5,71.8
2007-12-01,146.6,66.2,45.9,73.8
2008-01-01,142.7,66.8,44.5,71.3
2008-02-01,154.2,67.4,44.1,75.6
2008-03-01,138.7,67.0,44.2,71.6
2008-04-01,148.7,67.2,44.7,71.0
2008-05-01,147.2,69.2,47.5,80.1
2008-06-01,139.7,68.2,45.2,71.7
2008-07-01,139.5,69.0,45.6,72.9
2008-08-01,137.2,68.8,44.7,74.0
2008-09-01,141.3,69.3,44.3,74.1
2008-10-01,137.1,69.9,45.1,73.0
2008-11-01,129.0,69.9,47.6,73.7
2008-12-01,125.3,69.1,44.8,71.7
2009-01-01,127.2,70.3,43.2,73.9
2009-02-01,120.5,71.3,44.5,72.4
2009-03-01,125.7,71.7,42.4,73.9
2009-04-01,122.2,72.0,41.8,73.7
2009-05-01,118.5,72.0,41.9,72.8
2009-06-01,121.2,73.0,43.3,74.7
2009-07-01,140.5,72.3,42.4,74.6
2009-08-01,125.4,72.5,42.8,73.5
2009-09-01,122.3,72.2,42.8,73.6
2009-10-01,125.4,72.2,43.3,75.0
2009-11-01,135.6,72.1,41.5,73.9
2009-12-01,128.5,72.5,41.4,73.2
2010-01-01,96.0,72.5,45.0,76.3
2010-02-01,112.9,72.1,48.7,78.0
2010-03-01,112.9,72.4,46.8,78.2
2010-04-01,111.4,73.1,46.9,79.2
2010-05-01,116.0,73.5,47.1,77.9
2010-06-01,119.4,74.1,47.0,77.1
2010-07-01,121.6,73.0,47.8,77.6
2010-08-01,133.2,72.8,49.1,77.7
2010-09-01,115.6,73.0,48.6,78.1
2010-10-01,111.6,73.6,49.7,79.1
2010-11-01,116.1,74.6,50.7,78.6
2010-12-01,122.4,73.5,50.1,75.1
2011-01-01,123.3,74.4,52.9,80.0
2011-02-01,133.8,74.3,50.0,80.3
2011-03-01,122.9,75.6,50.4,79.1
2011-04-01,103.1,76.9,51.5,85.0
2011-05-01,119.5,75.0,49.8,80.9
2011-06-01,118.2,75.5,49.4,80.2
2011-07-01,107.4,76.4,50.7,80.8
2011-08-01,111.1,76.8,49.5,79.9
2011-09-01,106.7,77.3,50.9,79.5
2011-10-01,112.8,77.6,47.9,81.1
2011-11-01,116.6,77.3,51.9,80.6
2011-12-01,110.6,77.9,49.6,83.1
2012-01-01,111.5,77.4,49.3,82.1
2012-02-01,103.7,78.3,49.9,81.3
2012-03-01,106.2,78.0,50.7,84.0
2012-04-01,104.7,78.0,49.8,79.9
2012-05-01,103.3,78.1,51.9,80.8
2012-06-01,103.9,78.3,53.4,81.0
2012-07-01,110.7,78.1,52.3,81.5
2012-08-01,104.9,79.2,52.9,81.8
2012-09-01,108.0,79.4,52.7,83.4
2012-10-01,102.2,78.9,52.7,83.2
2012-11-01,102.3,79.3,52.1,80.2
2012-12-01,104.0,79.6,55.0,83.6
2013-01-01,103.5,80.5,54.6,82.9
2013-02-01,107.3,80.2,56.3,83.9
2013-03-01,104.8,80.1,57.2,83.2
2013-04-01,112.6,79.2,59.5,80.1
2013-05-01,109.9,80.5,60.6,83.8
2013-06-01,105.6,80.7,63.4,84.6
2013-07-01,106.3,82.5,58.2,84.1
2013-08-01,105.9,81.5,59.3,83.6
2013-09-01,106.0,81.4,59.8,87.3
2013-10-01,105.3,81.4,60.4,85.0
2013-11-01,117.0,82.0,59.9,85.0
2013-12-01,109.1,80.9,57.9,86.6
2014-01-01,108.5,82.1,59.9,86.1
2014-02-01,110.7,81.7,59.8,83.7
2014-03-01,112.8,81.7,59.2,87.4
2014-04-01,107.1,82.8,58.5,88.1
2014-05-01,111.1,81.3,57.7,88.8
2014-06-01,110.1,82.2,58.7,88.5
2014-07-01,108.5,82.4,58.7,88.3
2014-08-01,108.0,81.4,60.2,89.2
2014-09-01,120.9,81.6,62.1,87.2
2014-10-01,119.1,82.2,62.3,87.9
2014-11-01,114.6,82.4,64.7,89.1
2014-12-01,115.0,82.3,63.2,90.6
2015-01-01,121.1,81.4,61.8,89.8
2015-02-01,117.2,81.3,59.9,91.2
2015-03-01,109.9,81.9,60.6,92.0
2015-04-01,118.2,81.6,60.4,92.3
2015-05-01,120.0,81.8,63.0,91.3
2015-06-01,122.0,82.1,60.4,93.0
2015-07-01,132.2,81.5,61.0,90.3
2015-08-01,134.8,80.5,61.1,91.8
2015-09-01,138.6,83.1,60.6,90.9
2015-10-01,131.7,81.3,61.0,89.8
2015-11-01,130.2,81.9,61.9,89.8
2015-12-01,127.4,82.7,62.6,86.8
2016-01-01,128.9,82.6,65.9,88.6
2016-02-01,138.8,82.8,64.8,87.2
2016-03-01,140.2,82.5,64.4,83.8
2016-04-01,144.6,82.2,66.8,85.7
2016-05-01,143.2,82.7,66.7,86.7
2016-06-01,144.1,82.6,66.6,85.9
2016-07-01,137.9,82.9,70.1,90.3
2016-08-01,134.1,83.6,70.9,87.6
2016-09-01,138.3,84.1,67.4,86.7
2016-10-01,150.0,84.3,69.8,92.8
2016-11-01,130.5,84.1,69.0,89.3
2016-12-01,131.4,83.7,70.1,88.9
2017-01-01,115.5,83.6,71.1,90.2
2017-02-01,120.4,84.6,71.9,91.2
2017-03-01,127.9,84.8,75.4,92.3
2017-04-01,126.9,85.3,75.5,92.3
2017-05-01,122.7,84.7,70.7,92.7
2017-06-01,126.7,84.1,71.3,94.0
2017-07-01,136.6,84.9,70.7,94.8
2017-08-01,126.6,85.0,70.2,95.8
2017-09-01,117.7,85.5,73.5,95.3
2017-10-01,118.3,86.2,73.4,94.2
2017-11-01,130.9,86.5,75.7,95.0
2017-12-01,127.5,86.8,76.6,94.1
2018-01-01,127.7,86.2,76.6,93.1
2018-02-01,123.3,87.1,78.4,92.5
2018-03-01,123.6,86.3,80.4,92.2
2018-04-01,114.5,87.1,80.7,91.1
2018-05-01,116.2,88.8,83.4,95.7
2018-06-01,115.5,88.8,83.6,95.4
2018-07-01,110.2,89.4,84.8,96.9
2018-08-01,119.1,88.8,86.8,95.1
2018-09-01,109.5,88.3,87.2,95.8
2018-10-01,120.4,88.5,91.3,95.1
2018-11-01,114.8,88.8,90.8,96.6
2018-12-01,117.2,89.5,85.8,98.8
2019-01-01,111.3,90.4,94.7,96.2
2019-02-01,115.8,89.7,97.5,94.7
2019-03-01,113.0,89.8,93.0,97.5
2019-04-01,135.6,89.9,93.5,98.9
2019-05-01,120.8,89.8,95.0,94.5
2019-06-01,111.5,90.5,96.4,98.5
2019-07-01,127.9,90.9,94.7,98.7
2019-08-01,114.1,91.2,95.8,97.6
2019-09-01,122.1,91.7,92.2,97.5
2019-10-01,115.9,91.3,88.4,96.3
2019-11-01,104.3,91.0,92.8,94.5
2019-12-01,98.6,89.9,86.8,96.3
2020-01-01,97.0,92.0,77.8,98.6
2020-02-01,109.0,91.3,85.0,95.7
2020-03-01,91.8,99.0,86.8,61.8
2020-04-01,39.2,96.0,51.7,29.3
2020-05-01,41.3,97.2,58.7,36.6
2020-06-01,54.1,97.2,73.6,64.1
2020-07-01,78.4,93.8,86.9,76.3
2020-08-01,81.1,94.8,85.5,82.7
2020-09-01,69.0,95.7,89.7,83.4
2020-10-01,71.1,94.7,86.4,82.8
2020-11-01,80.5,96.5,83.8,64.2
2020-12-01,84.4,93.5,79.4,79.9
2021-01-01,54.2,96.5,56.2,50.3
2021-02-01,50.8,97.5,68.4,45.9
2021-03-01,46.3,98.9,68.1,54.5
2021-04-01,46.8,98.2,86.5,89.2
2021-05-01,97.1,93.6,90.2,88.2
2021-06-01,106.6,98.0,90.2,90.3
2021-07-01,96.5,95.8,84.2,89.4
2021-08-01,97.2,95.2,89.8,92.6
2021-09-01,97.2,95.3,93.0,94.5
2021-10-01,90.6,96.0,92.4,96.4
2021-11-01,97.9,96.1,95.2,98.1
2021-12-01,103.0,98.0,95.1,91.1
2022-01-01,100.6,95.8,95.4,90.1
2022-02-01,105.1,95.6,89.0,95.8
2022-03-01,107.5,96.6,94.2,97.2
2022-04-01,109.7,97.1,92.7,97.7
2022-05-01,104.5,96.3,91.7,102.2
2022-06-01,92.4,100.9,92.3,101.7
2022-07-01,104.2,102.4,106.3,102.8
2022-08-01,100.2,102.2,106.8,97.8
2022-09-01,100.1,101.6,104.0,99.9
2022-10-01,103.8,102.7,110.5,102.6
2022-11-01,82.6,103.8,108.7,104.3
2022-12-01,91.6,104.3,108.6,106.7
2023-01-01,97.8,104.7,110.4,107.6
2023-02-01,94.3,106.3,113.4,107.9
2023-03-01,97.8,106.2,113.6,106.4
2023-04-01,88.6,108.5,116.5,107.6
2023-05-01,92.5,108.7,115.0,108.5
2023-06-01,94.8,111.0,118.2,109.7
2023-07-01,89.2,107.7,116.9,107.6
2023-08-01,87.8,109.5,120.3,106.7
2023-09-01,86.8,110.7,122.9,103.8
2023-10-01,84.9,110.9,121.1,106.7
2023-11-01,124.3,111.1,132.6,108.3
2023-12-01,122.5,106.8,120.7,105.7
2024-01-01,122.3,111.7,127.8,106.0
2024-02-01,123.5,111.0,125.5,105.7
2024-03-01,123.6,109.4,126.2,106.8
2024-04-01,126.5,108.3,126.5,97.3
2024-05-01,132.4,110.1,129.1,105.2
2024-06-01,120.9,109.5,128.5,103.1
2024-07-01,125.5,109.7,133.4,104.8
2024-08-01,115.7,111.5,130.7,107.0
2024-09-01,149.8,109.8,133.0,107.2
2024-10-01,136.8,109.0,134.8,104.3
2024-11-01,132.8,109.5,134.1,101.3
2024-12-01,113.2,107.2,145.4,105.7
